الهوية,الطالب,الجامعة,الجنس,الموقع,الدرجة,,,,,,,,,,,,,,,,,,,
4221,عبدالعزيز,جامعة جازان,ذكر,جازان,64,,,,,,,,,,,,,,,,,,,
4224,ندى,جامعة أم القرى,انثى,مكة المكرمة,57,,,,,,,,,,,,,,,,,,,
2603,خالد,جامعة الجوف,ذكر,سكاكا,91,,,,,,,,,,,,,,,,,,,
2391,محمد,جامعة الملك عبدالله للعلوم والتقنية,ذكر,ثول,72,,,,,,,,,,,,,,,,,,,
3160,علي,جامعة أم القرى,ذكر,مكة المكرمة,61,,,,,,,,,,,,,,,,,,,
3886,سارة,جامعة الأميرة نورة بنت عبدالرحمن,انثى,الرياض,68,,,,,,,,,,,,,,,,,,استعمل,
3201,نور,جامعة الإمام محمد بن سعود الإسلامية,انثى,الرياض,,,,,,,,,,,,,,,,,,,,
4515,اسرار,جامعة الملك سعود,انثى,الرياض,71,,,,,,,,,,,,,,,,,,PIVOT TABLE,
8778,سلمان,جامعة الأميرة نورة بنت عبدالرحمن,ذكر,الرياض,74,,,,,,,,,,,,,,,,,,VLOOKUP,
1658,سعيد,جامعة أم القرى,ذكر,مكة المكرمة,86,,,,,,,,,,,,,,,,,,IF,
7643,سعود,جامعة الجوف,ذكر,سكاكا,66,,,,,,,,,,,,,,,,,,,
2580,خالد,جامعة الباحة,انثى,الباحة,60,,,,,,,,,,,,,,,,,,,
7932,عبير,جامعة نجران,انثى,نجران,58,,,,,,,,,,,,,,,,,,,
3460,هاجر,جامعة الدمام,انثى,الدمام,64,,,,,,,,,,,,,,,,,,,
5386,لجين,جامعة القصيم,انثى,بريدة,86,,,,,,,,,,,,,,,,,,,
2344,إبراهيم,جامعة الحدود الشمالية,ذكر,عرعر,62,,,,,,,,,,,,,,,,,,,
2321,مشاري,جامعة الحدود الشمالية,ذكر,عرعر,62,,,,,,,,,,,,,,,,,,,
6084,تركي,جامعة نجران,ذكر,نجران,,,,,,,,,,,,,,,,,,,,
2674,فيصل,جامعة الجوف,انثى,سكاكا,54,,,,,,,,,,,,,,,,,,,
1214,وسن,جامعة جازان,ذكر,جازان,100,,,,,,,,,,,,,,,,,,,
1206,شهد,جامعة الحدود الشمالية,انثى,عرعر,93,,,,,,,,,,,,,,,,,,,
2214,نجلاء,جامعة الحدود الشمالية,انثى,عرعر,66,,,,,,,,,,,,,,,,,,,
7177,فاتن,جامعة الإمام محمد بن سعود الإسلامية,انثى,الرياض,87,,,,,,,,,,,,,,,,,,,
2775,خلود,جامعة الشقيق,انثى,الشقيق,86,,,,,,,,,,,,,,,,,,,
2624,صقر,جامعة تبوك,ذكر,تبوك,91,,,,,,,,,,,,,,,,,,,
7462,فيصل,جامعة جازان,ذكر,جازان,100,,,,,,,,,,,,,,,,,,,
7894,وسن,جامعة المجمعة,انثى,المجمعة,,,,,,,,,,,,,,,,,,,,
7633,شهد,جامعة أم القرى,انثى,مكة المكرمة,69,,,,,,,,,,,,,,,,,,,
8640,نجلاء,جامعة الحدود الشمالية,انثى,عرعر,84,,,,,,,,,,,,,,,,,,,
3397,فاتن,جامعة أم القرى,انثى,مكة المكرمة,78,,,,,,,,,,,,,,,,,,,
3823,خلود,جامعة الباحة,انثى,الباحة,,,,,,,,,,,,,,,,,,,,
6460,صقر,جامعة الطائف,ذكر,الطائف,78,,,,,,,,,,,,,,,,,,,
4872,عنود,جامعة الطائف,انثى,الطائف,70,,,,,,,,,,,,,,,,,,,
6532,فيصل,جامعة الأميرة نورة بنت عبدالرحمن,ذكر,الرياض,56,,,,,,,,,,,,,,,,,,,
2272,ايمان,جامعة الطائف,انثى,الطائف,76,,,,,,,,,,,,,,,,,,,
4831,كوثر,جامعة القصيم,انثى,بريدة,99,,,,,,,,,,,,,,,,,,,
3315,عبدالعزيز,جامعة الملك خالد,ذكر,أبها,88,,,,,,,,,,,,,,,,,,,
3054,شهد,جامعة الملك عبدالعزيز,انثى,جدة,,,,,,,,,,,,,,,,,,,,
8451,فريدة,جامعة الشقيق,انثى,الشقيق,53,,,,,,,,,,,,,,,,,,,
6845,ليلى,جامعة الملك خالد,انثى,أبها,88,,,,,,,,,,,,,,,,,,,
6530,هاشم,جامعة الفيصل,ذكر,الأحساء,100,,,,,,,,,,,,,,,,,,,
8199,عماد,جامعة الملك عبدالله للعلوم والتقنية,ذكر,ثول,,,,,,,,,,,,,,,,,,,,
8199,عماد,جامعة الملك عبدالله للعلوم والتقنية,ذكر,ثول,,,,,,,,,,,,,,,,,,,,
3778,عواطف,جامعة الشقيق,انثى,الشقيق,51,,,,,,,,,,,,,,,,,,,
3646,سعد,جامعة الطائف,ذكر,الطائف,,,,,,,,,,,,,,,,,,,,
7461,أسماء,جامعة الملك فهد للبترول والمعادن,انثى,الظهران,99,,,,,,,,,,,,,,,,,,,
4382,شريف,جامعة الملك سعود,انثى,الرياض,53,,,,,,,,,,,,,,,,,,,
3000,عادل,جامعة الملك فهد للبترول والمعادن,ذكر,الظهران,79,,,,,,,,,,,,,,,,,,,
1258,إلهام,جامعة الدمام,انثى,الدمام,71,,,,,,,,,,,,,,,,,,,
7641,محمود,جامعة جازان,ذكر,جازان,68,,,,,,,,,,,,,,,,,,,
4941,أسماء,جامعة أم القرى,انثى,مكة المكرمة,79,,,,,,,,,,,,,,,,,,,
3031,أدهم,جامعة الأميرة نورة بنت عبدالرحمن,ذكر,الرياض,58,,,,,,,,,,,,,,,,,,,
3031,أدهم,جامعة الأميرة نورة بنت عبدالرحمن,ذكر,الرياض,58,,,,,,,,,,,,,,,,,,,
4031,زهراء,جامعة الإمام محمد بن سعود الإسلامية,انثى,الرياض,50,,,,,,,,,,,,,,,,,,,
7618,غزال,جامعة جازان,انثى,جازان,77,,,,,,,,,,,,,,,,,,,
1976,رحاب,جامعة الشقيق,انثى,الشقيق,82,,,,,,,,,,,,,,,,,,,
1230,عبدالله,جامعة تبوك,ذكر,تبوك,72,,,,,,,,,,,,,,,,,,,
3802,فاطمي,جامعة المجمعة,انثى,المجمعة,,,,,,,,,,,,,,,,,,,,
6021,سليمان,جامعة أم القرى,ذكر,مكة المكرمة,95,,,,,,,,,,,,,,,,,,,
7122,نور,جامعة حائل,انثى,حائل,82,,,,,,,,,,,,,,,,,,,
7502,عماد,جامعة الإمام محمد بن سعود الإسلامية,ذكر,الرياض,,,,,,,,,,,,,,,,,,,,
4585,رقية,جامعة الفيصل,انثى,الأحساء,53,,,,,,,,,,,,,,,,,,,
2034,حسيبة,جامعة الملك خالد,انثى,أبها,94,,,,,,,,,,,,,,,,,,,
3698,عون,جامعة الدمام,ذكر,الدمام,83,,,,,,,,,,,,,,,,,,,
9923,مهدي,جامعة القصيم,ذكر,بريدة,50,,,,,,,,,,,,,,,,,,,
8154,علي,جامعة الملك عبدالعزيز,ذكر,جدة,,,,,,,,,,,,,,,,,,,,
1113,عاصم,جامعة الملك فهد للبترول والمعادن,ذكر,الظهران,60,,,,,,,,,,,,,,,,,,,
4041,سامي,جامعة الفيصل,ذكر,الأحساء,,,,,,,,,,,,,,,,,,,,
1337,حلمي,جامعة الملك عبدالعزيز,ذكر,جدة,84,,,,,,,,,,,,,,,,,,,
5712,حسيبة,جامعة حائل,انثى,حائل,98,,,,,,,,,,,,,,,,,,,
2684,فريدة,جامعة حائل,انثى,حائل,67,,,,,,,,,,,,,,,,,,,
1036,سليمان,جامعة القصيم,ذكر,بريدة,57,,,,,,,,,,,,,,,,,,,
7619,فيصل,جامعة الإمام محمد بن سعود الإسلامية,ذكر,الرياض,75,,,,,,,,,,,,,,,,,,,
6644,خلف,جامعة الملك سعود,ذكر,الرياض,58,,,,,,,,,,,,,,,,,,,
8852,فايزة,جامعة المجمعة,انثى,المجمعة,,,,,,,,,,,,,,,,,,,,
8413,أماني,جامعة الملك عبدالله للعلوم والتقنية,انثى,ثول,79,,,,,,,,,,,,,,,,,,,
8339,ندى,جامعة الشقيق,انثى,الشقيق,89,,,,,,,,,,,,,,,,,,,
5413,خلف,جامعة الأميرة نورة بنت عبدالرحمن,ذكر,الرياض,64,,,,,,,,,,,,,,,,,,,
3899,بسام,جامعة حائل,ذكر,حائل,,,,,,,,,,,,,,,,,,,,
6818,هناء,جامعة المجمعة,انثى,المجمعة,50,,,,,,,,,,,,,,,,,,,
6818,هناء,جامعة المجمعة,انثى,المجمعة,50,,,,,,,,,,,,,,,,,,,
1653,سمية,جامعة الدمام,انثى,الدمام,65,,,,,,,,,,,,,,,,,,,
6098,مهدي,جامعة القصيم,ذكر,بريدة,97,,,,,,,,,,,,,,,,,,,
6762,مروة,جامعة الباحة,انثى,الباحة,,,,,,,,,,,,,,,,,,,,
8263,عمر,جامعة الحدود الشمالية,ذكر,عرعر,69,,,,,,,,,,,,,,,,,,,
7240,رقية,جامعة تبوك,انثى,تبوك,84,,,,,,,,,,,,,,,,,,,
6158,عادل,جامعة الملك عبدالله للعلوم والتقنية,ذكر,ثول,76,,,,,,,,,,,,,,,,,,,
5421,طارق,جامعة الملك خالد,ذكر,أبها,97,,,,,,,,,,,,,,,,,,,
3943,علياء,جامعة الفيصل,انثى,الأحساء,73,,,,,,,,,,,,,,,,,,,
5860,مهدي,جامعة الملك سعود,ذكر,الرياض,,,,,,,,,,,,,,,,,,,,
6700,شريف,جامعة الملك عبدالله للعلوم والتقنية,ذكر,ثول,76,,,,,,,,,,,,,,,,,,,
3586,هاشم,جامعة الجوف,ذكر,سكاكا,100,,,,,,,,,,,,,,,,,,,
1924,ندى,جامعة الملك خالد,انثى,أبها,71,,,,,,,,,,,,,,,,,,,
2313,شادي,جامعة الملك خالد,ذكر,أبها,61,,,,,,,,,,,,,,,,,,,
8962,فيصل,جامعة الأميرة نورة بنت عبدالرحمن,ذكر,الرياض,93,,,,,,,,,,,,,,,,,,,
3851,ندى,جامعة الباحة,انثى,الباحة,90,,,,,,,,,,,,,,,,,,,
3851,ندى,جامعة الباحة,انثى,الباحة,90,,,,,,,,,,,,,,,,,,,
9399,رقية,جامعة الأميرة نورة بنت عبدالرحمن,انثى,الرياض,,,,,,,,,,,,,,,,,,,,
4773,أحلام,جامعة تبوك,انثى,تبوك,,,,,,,,,,,,,,,,,,,,
5817,مجدي,جامعة الإمام محمد بن سعود الإسلامية,ذكر,الرياض,76,,,,,,,,,,,,,,,,,,,
1062,سامي,جامعة الملك فهد للبترول والمعادن,ذكر,الظهران,76,,,,,,,,,,,,,,,,,,,
8230,سامي,جامعة تبوك,ذكر,تبوك,91,,,,,,,,,,,,,,,,,,,
3473,هاشم,جامعة الملك عبدالله للعلوم والتقنية,ذكر,ثول,,,,,,,,,,,,,,,,,,,,
8087,,,,,,,,,,,,,,,,,,,,,,,,
8850,,,,,,,,,,,,,,,,,,,,,,,,
5445,,,,,,,,,,,,,,,,,,,,,,,,
2234,,,,,,,,,,,,,,,,,,,,,,,,
2325,,,,,,,,,,,,,,,,,,,,,,,,
3709,,,,,,,,,,,,,,,,,,,,,,,,
4698,,,,,,,,,,,,,,,,,,,,,,,,
2886,,,,,,,,,,,,,,,,,,,,,,,,
8273,,,,,,,,,,,,,,,,,,,,,,,,
6456,,,,,,,,,,,,,,,,,,,,,,,,
1131,,,,,,,,,,,,,,,,,,,,,,,,
6041,,,,,,,,,,,,,,,,,,,,,,,,
5701,,,,,,,,,,,,,,,,,,,,,,,,
7845,,,,,,,,,,,,,,,,,,,,,,,,
5785,,,,,,,,,,,,,,,,,,,,,,,,
4313,,,,,,,,,,,,,,,,,,,,,,,,
6582,,,,,,,,,,,,,,,,,,,,,,,,
4169,,,,,,,,,,,,,,,,,,,,,,,,
7452,,,,,,,,,,,,,,,,,,,,,,,,
7512,,,,,,,,,,,,,,,,,,,,,,,,
7316,,,,,,,,,,,,,,,,,,,,,,,,
1341,,,,,,,,,,,,,,,,,,,,,,,,
1283,,,,,,,,,,,,,,,,,,,,,,,,
8388,,,,,,,,,,,,,,,,,,,,,,,,
2664,,,,,,,,,,,,,,,,,,,,,,,,
5480,,,,,,,,,,,,,,,,,,,,,,,,
2750,,,,,,,,,,,,,,,,,,,,,,,,
6652,,,,,,,,,,,,,,,,,,,,,,,,
3076,,,,,,,,,,,,,,,,,,,,,,,,
2937,,,,,,,,,,,,,,,,,,,,,,,,
1203,,,,,,,,,,,,,,,,,,,,,,,,
6548,,,,,,,,,,,,,,,,,,,,,,,,
2407,,,,,,,,,,,,,,,,,,,,,,,,
7267,,,,,,,,,,,,,,,,,,,,,,,,
6984,,,,,,,,,,,,,,,,,,,,,,,,
4401,,,,,,,,,,,,,,,,,,,,,,,,
8023,,,,,,,,,,,,,,,,,,,,,,,,
2531,,,,,,,,,,,,,,,,,,,,,,,,
5535,,,,,,,,,,,,,,,,,,,,,,,,
4540,,,,,,,,,,,,,,,,,,,,,,,,
8859,,,,,,,,,,,,,,,,,,,,,,,,
5684,,,,,,,,,,,,,,,,,,,,,,,,
7344,,,,,,,,,,,,,,,,,,,,,,,,
5640,,,,,,,,,,,,,,,,,,,,,,,,
3559,,,,,,,,,,,,,,,,,,,,,,,,
5950,,,,,,,,,,,,,,,,,,,,,,,,
6684,,,,,,,,,,,,,,,,,,,,,,,,
3245,,,,,,,,,,,,,,,,,,,,,,,,
56845,,,,,,,,,,,,,,,,,,,,,,,,
5820,,,,,,,,,,,,,,,,,,,,,,,,
3958,,,,,,,,,,,,,,,,,,,,,,,,
2220,,,,,,,,,,,,,,,,,,,,,,,,
8365,,,,,,,,,,,,,,,,,,,,,,,,
8475,,,,,,,,,,,,,,,,,,,,,,,,
6030,,,,,,,,,,,,,,,,,,,,,,,,
7165,,,,,,,,,,,,,,,,,,,,,,,,
6584,,,,,,,,,,,,,,,,,,,,,,,,
4845,,,,,,,,,,,,,,,,,,,,,,,,
2879,,,,,,,,,,,,,,,,,,,,,,,,
3800,,,,,,,,,,,,,,,,,,,,,,,,
